Singgahsini,Kos Andalan,Name,K. Mandi Dalam,WiFi,AC,Kloset Duduk,Kasur,Akses 24 Jam,Availability,Rating,Price,Kost Raw Value
-,-,Kost Starlight Executive Gayungan Surabaya,True,False,True,True,True,False,Ada,0,Rp5.000.000,4.0
-,-,Kost Rita Sedati Damarsi Buduran Sidoarjo,False,False,False,False,True,True,Penuh,0,Rp6.500.000,3.0
