Singgahsini,Kos Andalan,Name,K. Mandi Dalam,WiFi,AC,Kloset Duduk,Kasur,Akses 24 Jam,Availability,Rating,Price,Kost Raw Value
-,+,Kost Sabaya House Tipe Single Gubeng Surabaya,False,True,True,True,True,True,Ada,0,Rp2.900.000,6.0
-,+,Kost K15 Residence Tipe A Tegalsari Surabaya,True,True,True,True,True,True,Ada,0,Rp2.300.000,7.0
-,+,Kost Balai Kota RS Adi Husada Tipe Kamar I Genteng Surabaya,False,True,True,True,True,False,Ada,0,Rp2.500.000,5.0
-,-,Kost GP Pabean Cantian Surabaya,True,True,True,True,True,True,Ada,0,Rp3.000.000,6.0
-,-,Kost Tjandra Asri Tipe B Tegalsari Surabaya,True,True,True,True,True,True,Sisa 1 kamar,0,Rp2.800.000,6.0
-,+,Kost Exclusive Rumah Syariah Graha Garuda Tegalsari Surabaya,True,False,True,True,True,True,Penuh,0,Rp2.800.000,7.0
-,-,Kost KDD Tipe A Tegalsari Surabaya,True,True,True,True,True,True,Penuh,0,Rp2.750.000,7.0
-,-,Kost Tony Sugenx Tipe B Gubeng Surabaya,True,True,True,True,True,False,Penuh,0,Rp3.000.000,6.0
