Singgahsini,Kos Andalan,Name,K. Mandi Dalam,WiFi,AC,Kloset Duduk,Kasur,Akses 24 Jam,Availability,Rating,Price,Kost Raw Value
-,-,Kost LV Bebas Dukuh Kupang Dukuhpakis Surabaya,True,True,True,True,True,True,Ada,0,Rp4.000.000,6.0
-,-,Kost Christyawan Tipe A Dukuhpakis Surabaya,False,False,False,True,False,True,Sisa 1 kamar,0,Rp4.000.000,2.0
-,-,Kost Ave Executive Co Living Suite Dukuhpakis Surabaya,True,True,True,True,True,True,Penuh,0,Rp3.500.000,7.0
